image_id,label,source,fold
Train_0.jpg,2,2,1
Train_1.jpg,3,2,2
Train_2.jpg,4,2,4
Train_3.jpg,1,2,3
Train_4.jpg,4,2,0
Train_5.jpg,4,2,4
Train_6.jpg,3,2,1
Train_7.jpg,2,2,4
Train_8.jpg,2,2,4
Train_9.jpg,4,2,1
Train_10.jpg,1,2,1
Train_11.jpg,2,2,3
Train_12.jpg,2,2,1
Train_13.jpg,4,2,1
Train_14.jpg,1,2,1
Train_15.jpg,1,2,4
Train_16.jpg,2,2,2
Train_17.jpg,2,2,4
Train_18.jpg,4,2,0
Train_19.jpg,2,2,0
Train_20.jpg,2,2,0
Train_21.jpg,1,2,3
Train_22.jpg,2,2,3
Train_23.jpg,1,2,3
Train_24.jpg,4,2,1
Train_25.jpg,3,2,4
Train_26.jpg,1,2,3
Train_27.jpg,2,2,3
Train_28.jpg,2,2,0
Train_29.jpg,2,2,2
Train_30.jpg,2,2,1
Train_31.jpg,1,2,0
Train_32.jpg,2,2,0
Train_33.jpg,4,2,0
Train_34.jpg,1,2,4
Train_35.jpg,1,2,1
Train_36.jpg,3,2,1
Train_37.jpg,1,2,2
Train_38.jpg,1,2,1
Train_39.jpg,1,2,4
Train_40.jpg,2,2,1
Train_41.jpg,2,2,2
Train_42.jpg,2,2,3
Train_43.jpg,4,2,4
Train_44.jpg,2,2,1
Train_45.jpg,1,2,0
Train_46.jpg,4,2,3
Train_47.jpg,1,2,3
Train_48.jpg,2,2,4
Train_49.jpg,2,2,0
Train_50.jpg,1,2,4
Train_51.jpg,2,2,4
Train_52.jpg,2,2,3
Train_53.jpg,4,2,4
Train_54.jpg,4,2,3
Train_55.jpg,4,2,1
Train_56.jpg,2,2,4
Train_57.jpg,1,2,2
Train_58.jpg,1,2,3
Train_59.jpg,1,2,4
Train_60.jpg,1,2,3
Train_61.jpg,2,2,0
Train_62.jpg,3,2,2
Train_63.jpg,4,2,4
Train_64.jpg,1,2,2
Train_65.jpg,2,2,3
Train_66.jpg,4,2,0
Train_67.jpg,4,2,3
Train_68.jpg,4,2,0
Train_69.jpg,1,2,2
Train_70.jpg,4,2,1
Train_71.jpg,1,2,1
Train_72.jpg,4,2,4
Train_73.jpg,2,2,1
Train_74.jpg,3,2,3
Train_75.jpg,1,2,1
Train_76.jpg,2,2,3
Train_77.jpg,4,2,2
Train_78.jpg,2,2,1
Train_79.jpg,2,2,0
Train_80.jpg,2,2,2
Train_81.jpg,1,2,2
Train_82.jpg,1,2,1
Train_83.jpg,2,2,0
Train_84.jpg,2,2,4
Train_85.jpg,2,2,0
Train_86.jpg,4,2,4
Train_87.jpg,1,2,2
Train_88.jpg,4,2,2
Train_89.jpg,1,2,3
Train_90.jpg,4,2,1
Train_91.jpg,2,2,3
Train_92.jpg,1,2,0
Train_93.jpg,1,2,0
Train_94.jpg,4,2,2
Train_95.jpg,3,2,3
Train_96.jpg,1,2,1
Train_97.jpg,1,2,0
Train_98.jpg,1,2,1
Train_99.jpg,4,2,0
Train_100.jpg,4,2,4
Train_101.jpg,2,2,4
Train_102.jpg,1,2,0
Train_103.jpg,4,2,2
Train_104.jpg,3,2,0
Train_105.jpg,4,2,1
Train_106.jpg,2,2,4
Train_107.jpg,2,2,4
Train_108.jpg,1,2,1
Train_109.jpg,1,2,1
Train_110.jpg,2,2,1
Train_111.jpg,4,2,0
Train_112.jpg,2,2,0
Train_113.jpg,3,2,4
Train_114.jpg,1,2,4
Train_115.jpg,1,2,0
Train_116.jpg,2,2,1
Train_117.jpg,1,2,1
Train_118.jpg,1,2,4
Train_119.jpg,2,2,3
Train_120.jpg,1,2,1
Train_121.jpg,1,2,1
Train_122.jpg,3,2,1
Train_123.jpg,4,2,2
Train_124.jpg,1,2,4
Train_125.jpg,2,2,3
Train_126.jpg,1,2,1
Train_127.jpg,2,2,3
Train_128.jpg,3,2,2
Train_129.jpg,1,2,2
Train_130.jpg,2,2,3
Train_131.jpg,1,2,2
Train_132.jpg,1,2,1
Train_133.jpg,1,2,3
Train_134.jpg,4,2,1
Train_135.jpg,4,2,0
Train_136.jpg,4,2,4
Train_137.jpg,4,2,3
Train_138.jpg,2,2,1
Train_139.jpg,1,2,2
Train_140.jpg,2,2,2
Train_141.jpg,1,2,4
Train_142.jpg,2,2,1
Train_143.jpg,2,2,1
Train_144.jpg,4,2,2
Train_145.jpg,2,2,0
Train_146.jpg,4,2,0
Train_147.jpg,2,2,1
Train_148.jpg,1,2,3
Train_149.jpg,2,2,3
Train_150.jpg,2,2,1
Train_151.jpg,4,2,4
Train_152.jpg,2,2,2
Train_153.jpg,2,2,3
Train_154.jpg,2,2,3
Train_155.jpg,2,2,2
Train_156.jpg,1,2,1
Train_157.jpg,1,2,2
Train_158.jpg,2,2,0
Train_159.jpg,1,2,4
Train_160.jpg,2,2,2
Train_161.jpg,2,2,4
Train_162.jpg,4,2,1
Train_163.jpg,2,2,2
Train_164.jpg,1,2,0
Train_165.jpg,1,2,4
Train_166.jpg,2,2,3
Train_167.jpg,4,2,1
Train_168.jpg,2,2,4
Train_169.jpg,2,2,3
Train_170.jpg,3,2,0
Train_171.jpg,1,2,0
Train_172.jpg,2,2,0
Train_173.jpg,2,2,2
Train_174.jpg,4,2,4
Train_175.jpg,4,2,2
Train_176.jpg,2,2,1
Train_177.jpg,2,2,1
Train_178.jpg,1,2,3
Train_179.jpg,4,2,3
Train_180.jpg,3,2,1
Train_181.jpg,1,2,3
Train_182.jpg,2,2,1
Train_183.jpg,1,2,2
Train_184.jpg,1,2,4
Train_185.jpg,2,2,1
Train_186.jpg,2,2,1
Train_187.jpg,1,2,2
Train_188.jpg,1,2,2
Train_189.jpg,2,2,0
Train_190.jpg,2,2,1
Train_191.jpg,2,2,0
Train_192.jpg,2,2,3
Train_193.jpg,1,2,3
Train_194.jpg,1,2,2
Train_195.jpg,4,2,3
Train_196.jpg,2,2,0
Train_197.jpg,2,2,1
Train_198.jpg,4,2,0
Train_199.jpg,4,2,0
Train_200.jpg,2,2,1
Train_201.jpg,4,2,3
Train_202.jpg,1,2,2
Train_203.jpg,2,2,2
Train_204.jpg,2,2,3
Train_205.jpg,1,2,2
Train_206.jpg,1,2,3
Train_207.jpg,2,2,0
Train_208.jpg,1,2,4
Train_209.jpg,2,2,3
Train_210.jpg,2,2,2
Train_211.jpg,2,2,4
Train_212.jpg,1,2,1
Train_213.jpg,4,2,0
Train_214.jpg,2,2,2
Train_215.jpg,4,2,4
Train_216.jpg,2,2,2
Train_217.jpg,2,2,3
Train_218.jpg,1,2,4
Train_219.jpg,4,2,1
Train_220.jpg,4,2,3
Train_221.jpg,4,2,4
Train_222.jpg,2,2,4
Train_223.jpg,1,2,2
Train_224.jpg,4,2,2
Train_225.jpg,1,2,1
Train_226.jpg,1,2,2
Train_227.jpg,4,2,4
Train_228.jpg,1,2,0
Train_229.jpg,2,2,2
Train_230.jpg,2,2,3
Train_231.jpg,3,2,3
Train_232.jpg,2,2,1
Train_233.jpg,1,2,3
Train_234.jpg,2,2,3
Train_235.jpg,2,2,4
Train_236.jpg,1,2,3
Train_237.jpg,3,2,4
Train_238.jpg,4,2,4
Train_239.jpg,2,2,1
Train_240.jpg,1,2,4
Train_241.jpg,1,2,4
Train_242.jpg,2,2,4
Train_243.jpg,2,2,1
Train_244.jpg,1,2,3
Train_245.jpg,3,2,3
Train_246.jpg,4,2,4
Train_247.jpg,4,2,3
Train_248.jpg,4,2,0
Train_249.jpg,4,2,0
Train_250.jpg,2,2,0
Train_251.jpg,2,2,1
Train_252.jpg,2,2,1
Train_253.jpg,2,2,3
Train_254.jpg,1,2,4
Train_255.jpg,2,2,0
Train_256.jpg,2,2,4
Train_257.jpg,4,2,4
Train_258.jpg,2,2,1
Train_259.jpg,1,2,4
Train_260.jpg,2,2,3
Train_261.jpg,4,2,0
Train_262.jpg,2,2,2
Train_263.jpg,4,2,0
Train_264.jpg,4,2,3
Train_265.jpg,4,2,1
Train_266.jpg,4,2,2
Train_267.jpg,2,2,1
Train_268.jpg,2,2,1
Train_269.jpg,1,2,4
Train_270.jpg,2,2,3
Train_271.jpg,4,2,1
Train_272.jpg,2,2,2
Train_273.jpg,4,2,2
Train_274.jpg,1,2,1
Train_275.jpg,1,2,4
Train_276.jpg,2,2,1
Train_277.jpg,1,2,1
Train_278.jpg,4,2,3
Train_279.jpg,1,2,4
Train_280.jpg,2,2,2
Train_281.jpg,2,2,2
Train_282.jpg,4,2,4
Train_283.jpg,2,2,4
Train_284.jpg,1,2,1
Train_285.jpg,1,2,3
Train_286.jpg,1,2,1
Train_287.jpg,4,2,1
Train_288.jpg,1,2,0
Train_289.jpg,1,2,2
Train_290.jpg,2,2,4
Train_291.jpg,4,2,2
Train_292.jpg,2,2,0
Train_293.jpg,2,2,0
Train_294.jpg,1,2,2
Train_295.jpg,4,2,1
Train_296.jpg,2,2,3
Train_297.jpg,2,2,3
Train_298.jpg,4,2,1
Train_299.jpg,1,2,2
Train_300.jpg,4,2,4
Train_301.jpg,1,2,3
Train_302.jpg,1,2,1
Train_303.jpg,2,2,4
Train_304.jpg,4,2,2
Train_305.jpg,2,2,0
Train_306.jpg,3,2,3
Train_307.jpg,4,2,2
Train_308.jpg,2,2,4
Train_309.jpg,2,2,2
Train_310.jpg,2,2,4
Train_311.jpg,4,2,2
Train_312.jpg,2,2,2
Train_313.jpg,1,2,4
Train_314.jpg,1,2,1
Train_315.jpg,2,2,1
Train_316.jpg,2,2,1
Train_317.jpg,4,2,4
Train_318.jpg,1,2,4
Train_319.jpg,2,2,3
Train_320.jpg,4,2,1
Train_321.jpg,1,2,0
Train_322.jpg,1,2,2
Train_323.jpg,1,2,4
Train_324.jpg,2,2,3
Train_325.jpg,2,2,4
Train_326.jpg,2,2,3
Train_327.jpg,1,2,4
Train_328.jpg,1,2,3
Train_329.jpg,4,2,4
Train_330.jpg,4,2,0
Train_331.jpg,1,2,4
Train_332.jpg,2,2,4
Train_333.jpg,1,2,0
Train_334.jpg,1,2,3
Train_335.jpg,4,2,0
Train_336.jpg,3,2,2
Train_337.jpg,4,2,1
Train_338.jpg,3,2,0
Train_339.jpg,4,2,3
Train_340.jpg,1,2,2
Train_341.jpg,1,2,0
Train_342.jpg,1,2,0
Train_343.jpg,2,2,1
Train_344.jpg,1,2,4
Train_345.jpg,1,2,0
Train_346.jpg,1,2,0
Train_347.jpg,1,2,3
Train_348.jpg,4,2,3
Train_349.jpg,2,2,1
Train_350.jpg,1,2,3
Train_351.jpg,1,2,0
Train_352.jpg,2,2,3
Train_353.jpg,2,2,3
Train_354.jpg,2,2,2
Train_355.jpg,2,2,4
Train_356.jpg,4,2,4
Train_357.jpg,4,2,2
Train_358.jpg,2,2,2
Train_359.jpg,4,2,4
Train_360.jpg,4,2,2
Train_361.jpg,2,2,2
Train_362.jpg,2,2,0
Train_363.jpg,3,2,3
Train_364.jpg,2,2,1
Train_365.jpg,4,2,3
Train_366.jpg,4,2,2
Train_367.jpg,4,2,4
Train_368.jpg,1,2,1
Train_369.jpg,1,2,3
Train_370.jpg,2,2,3
Train_371.jpg,1,2,1
Train_372.jpg,2,2,0
Train_373.jpg,4,2,3
Train_374.jpg,2,2,3
Train_375.jpg,4,2,3
Train_376.jpg,4,2,3
Train_377.jpg,2,2,4
Train_378.jpg,4,2,3
Train_379.jpg,2,2,3
Train_380.jpg,4,2,0
Train_381.jpg,2,2,2
Train_382.jpg,2,2,2
Train_383.jpg,4,2,1
Train_384.jpg,1,2,4
Train_385.jpg,1,2,3
Train_386.jpg,1,2,1
Train_387.jpg,1,2,0
Train_388.jpg,2,2,4
Train_389.jpg,4,2,4
Train_390.jpg,1,2,0
Train_391.jpg,3,2,2
Train_392.jpg,4,2,2
Train_393.jpg,4,2,1
Train_394.jpg,1,2,1
Train_395.jpg,3,2,1
Train_396.jpg,4,2,1
Train_397.jpg,4,2,1
Train_398.jpg,2,2,3
Train_399.jpg,3,2,1
Train_400.jpg,2,2,1
Train_401.jpg,2,2,0
Train_402.jpg,1,2,0
Train_403.jpg,1,2,0
Train_404.jpg,4,2,1
Train_405.jpg,4,2,1
Train_406.jpg,4,2,1
Train_407.jpg,4,2,4
Train_408.jpg,1,2,1
Train_409.jpg,2,2,3
Train_410.jpg,1,2,1
Train_411.jpg,1,2,2
Train_412.jpg,4,2,3
Train_413.jpg,1,2,4
Train_414.jpg,2,2,1
Train_415.jpg,4,2,0
Train_416.jpg,1,2,1
Train_417.jpg,4,2,3
Train_418.jpg,3,2,2
Train_419.jpg,2,2,3
Train_420.jpg,4,2,1
Train_421.jpg,4,2,2
Train_422.jpg,1,2,1
Train_423.jpg,2,2,0
Train_424.jpg,2,2,2
Train_425.jpg,4,2,4
Train_426.jpg,1,2,4
Train_427.jpg,4,2,0
Train_428.jpg,3,2,1
Train_429.jpg,2,2,3
Train_430.jpg,4,2,3
Train_431.jpg,2,2,1
Train_432.jpg,4,2,0
Train_433.jpg,4,2,3
Train_434.jpg,1,2,2
Train_435.jpg,1,2,1
Train_436.jpg,3,2,4
Train_437.jpg,2,2,0
Train_438.jpg,4,2,3
Train_439.jpg,4,2,3
Train_440.jpg,1,2,1
Train_441.jpg,1,2,1
Train_442.jpg,2,2,2
Train_443.jpg,4,2,2
Train_444.jpg,4,2,0
Train_445.jpg,1,2,0
Train_446.jpg,4,2,2
Train_447.jpg,1,2,1
Train_448.jpg,4,2,1
Train_449.jpg,2,2,3
Train_450.jpg,4,2,3
Train_451.jpg,1,2,3
Train_452.jpg,4,2,3
Train_453.jpg,1,2,3
Train_454.jpg,2,2,3
Train_455.jpg,1,2,3
Train_456.jpg,1,2,4
Train_457.jpg,2,2,1
Train_458.jpg,1,2,0
Train_459.jpg,2,2,1
Train_460.jpg,4,2,1
Train_461.jpg,1,2,3
Train_462.jpg,1,2,4
Train_463.jpg,2,2,3
Train_464.jpg,1,2,4
Train_465.jpg,1,2,1
Train_466.jpg,4,2,4
Train_467.jpg,1,2,0
Train_468.jpg,1,2,0
Train_469.jpg,1,2,4
Train_470.jpg,2,2,1
Train_471.jpg,2,2,1
Train_472.jpg,1,2,0
Train_473.jpg,2,2,0
Train_474.jpg,4,2,4
Train_475.jpg,4,2,2
Train_476.jpg,4,2,1
Train_477.jpg,2,2,3
Train_478.jpg,4,2,4
Train_479.jpg,1,2,3
Train_480.jpg,3,2,2
Train_481.jpg,1,2,4
Train_482.jpg,1,2,1
Train_483.jpg,1,2,3
Train_484.jpg,3,2,3
Train_485.jpg,1,2,1
Train_486.jpg,1,2,1
Train_487.jpg,1,2,2
Train_488.jpg,4,2,3
Train_489.jpg,2,2,1
Train_490.jpg,2,2,4
Train_491.jpg,4,2,1
Train_492.jpg,1,2,0
Train_493.jpg,3,2,1
Train_494.jpg,2,2,2
Train_495.jpg,1,2,0
Train_496.jpg,4,2,2
Train_497.jpg,1,2,3
Train_498.jpg,2,2,2
Train_499.jpg,1,2,3
Train_500.jpg,1,2,0
Train_501.jpg,1,2,2
Train_502.jpg,4,2,4
Train_503.jpg,2,2,4
Train_504.jpg,1,2,1
Train_505.jpg,2,2,1
Train_506.jpg,1,2,2
Train_507.jpg,1,2,4
Train_508.jpg,1,2,4
Train_509.jpg,1,2,2
Train_510.jpg,1,2,4
Train_511.jpg,1,2,4
Train_512.jpg,1,2,2
Train_513.jpg,1,2,1
Train_514.jpg,1,2,2
Train_515.jpg,1,2,0
Train_516.jpg,1,2,1
Train_517.jpg,3,2,4
Train_518.jpg,1,2,4
Train_519.jpg,1,2,3
Train_520.jpg,2,2,1
Train_521.jpg,2,2,4
Train_522.jpg,1,2,2
Train_523.jpg,1,2,1
Train_524.jpg,2,2,3
Train_525.jpg,4,2,0
Train_526.jpg,4,2,2
Train_527.jpg,2,2,3
Train_528.jpg,2,2,1
Train_529.jpg,4,2,1
Train_530.jpg,2,2,2
Train_531.jpg,4,2,2
Train_532.jpg,4,2,2
Train_533.jpg,1,2,2
Train_534.jpg,1,2,0
Train_535.jpg,3,2,2
Train_536.jpg,1,2,4
Train_537.jpg,4,2,1
Train_538.jpg,2,2,2
Train_539.jpg,1,2,2
Train_540.jpg,2,2,0
Train_541.jpg,1,2,0
Train_542.jpg,1,2,3
Train_543.jpg,3,2,3
Train_544.jpg,4,2,1
Train_545.jpg,4,2,0
Train_546.jpg,4,2,2
Train_547.jpg,4,2,2
Train_548.jpg,2,2,1
Train_549.jpg,1,2,3
Train_550.jpg,4,2,0
Train_551.jpg,4,2,2
Train_552.jpg,2,2,1
Train_553.jpg,1,2,4
Train_554.jpg,1,2,1
Train_555.jpg,2,2,2
Train_556.jpg,2,2,0
Train_557.jpg,1,2,3
Train_558.jpg,4,2,1
Train_559.jpg,2,2,4
Train_560.jpg,1,2,4
Train_561.jpg,2,2,4
Train_562.jpg,4,2,4
Train_563.jpg,3,2,0
Train_564.jpg,1,2,3
Train_565.jpg,2,2,3
Train_566.jpg,4,2,3
Train_567.jpg,1,2,2
Train_568.jpg,2,2,4
Train_569.jpg,4,2,1
Train_570.jpg,2,2,0
Train_571.jpg,1,2,2
Train_572.jpg,4,2,3
Train_573.jpg,4,2,4
Train_574.jpg,1,2,3
Train_575.jpg,1,2,2
Train_576.jpg,2,2,0
Train_577.jpg,1,2,1
Train_578.jpg,1,2,2
Train_579.jpg,4,2,0
Train_580.jpg,1,2,1
Train_581.jpg,2,2,2
Train_582.jpg,1,2,2
Train_583.jpg,2,2,4
Train_584.jpg,1,2,0
Train_585.jpg,1,2,4
Train_586.jpg,1,2,2
Train_587.jpg,4,2,3
Train_588.jpg,1,2,0
Train_589.jpg,2,2,0
Train_590.jpg,1,2,3
Train_591.jpg,4,2,0
Train_592.jpg,4,2,2
Train_593.jpg,2,2,3
Train_594.jpg,1,2,0
Train_595.jpg,4,2,0
Train_596.jpg,1,2,0
Train_597.jpg,4,2,4
Train_598.jpg,1,2,4
Train_599.jpg,2,2,1
Train_600.jpg,2,2,4
Train_601.jpg,4,2,3
Train_602.jpg,3,2,3
Train_603.jpg,4,2,2
Train_604.jpg,2,2,1
Train_605.jpg,4,2,0
Train_606.jpg,1,2,1
Train_607.jpg,1,2,4
Train_608.jpg,1,2,3
Train_609.jpg,1,2,3
Train_610.jpg,1,2,4
Train_611.jpg,1,2,3
Train_612.jpg,1,2,4
Train_613.jpg,1,2,4
Train_614.jpg,2,2,3
Train_615.jpg,1,2,1
Train_616.jpg,4,2,1
Train_617.jpg,2,2,2
Train_618.jpg,4,2,3
Train_619.jpg,4,2,3
Train_620.jpg,1,2,3
Train_621.jpg,4,2,2
Train_622.jpg,4,2,0
